[1.0, 0.9167374681393373]
[1.0, 0.9167374681393373]
[0.9991503823279524, 0.9218351741716228]
[0.9889549702633815, 0.9286321155480034]
[0.9609175870858114, 0.9158878504672897]
[1.0, 0.9209855564995751]
[1.0, 0.9209855564995751]
[0.9991503823279524, 0.9303313508920985]
[0.9889549702633815, 0.9311809685641461]
[0.9609175870858114, 0.9201359388275276]
